490	1358.041329	66.89653179
491	1366.022543	66.88901734
492	1374.003757	66.88150289
493	1381.984971	66.87398844
494	1389.966185	66.86647399
495	1397.947399	66.85895954
496	1405.928613	66.85144509
497	1413.909827	66.84393064
498	1421.89104	66.83641618
499	1429.872254	66.82890173
500	1437.853468	66.82138728
501	1445.834682	66.81387283
502	1453.815896	66.80635838
503	1461.79711	66.79884393
504	1469.778324	66.79132948
505	1477.759538	66.78381503
506	1485.740751	66.77630058
507	1493.721965	66.76878613
508	1501.703179	66.76127168
509	1509.684393	66.75375723
510	1517.665607	66.74624277
511	1525.646821	66.73872832
512	1533.628035	66.73121387
513	1541.609249	66.72369942
514	1549.590462	66.71618497
515	1557.571676	66.70867052
516	1565.55289	66.70115607
517	1573.534104	66.69364162
518	1581.515318	66.68612717
519	1589.496532	66.67861272
520	1597.477746	66.67109827
521	1605.45896	66.66358382
522	1613.440173	66.65606936
523	1621.421387	66.64855491
524	1629.402601	66.64104046
525	1637.383815	66.63352601
526	1645.365029	66.62601156
527	1653.346243	66.61849711
528	1661.327457	66.61098266
529	1669.308671	66.60346821
530	1677.289884	66.59595376
531	1685.271098	66.58843931
532	1693.252312	66.58092486
533	1701.233526	66.5734104
534	1709.21474	66.56589595
535	1717.195954	66.5583815
536	1725.177168	66.55086705
537	1733.158382	66.5433526
538	1741.139595	66.53583815
539	1749.120809	66.5283237
540	1757.102023	66.52080925
541	1765.083237	66.5132948
542	1773.064451	66.50578035
543	1781.045665	66.4982659
544	1789.026879	66.49075145
545	1797.008092	66.48323699
546	1804.989306	66.47572254
547	1812.97052	66.46820809
548	1820.951734	66.46069364
549	1828.932948	66.45317919
550	1836.914162	66.44566474
551	1844.895376	66.43815029
552	1852.87659	66.43063584
553	1860.857803	66.42312139
554	1868.839017	66.41560694
555	1876.820231	66.40809249
556	1884.801445	66.40057803
557	1892.782659	66.39306358
558	1900.763873	66.38554913
559	1908.745087	66.37803468
560	1916.726301	66.37052023
561	1924.707514	66.36300578
562	1932.688728	66.35549133
563	1940.669942	66.34797688
564	1948.651156	66.34046243
565	1956.63237	66.33294798
566	1964.613584	66.32543353
