511	1526.168786	65.47919075
512	1534.147977	65.46531792
513	1542.127168	65.45144509
514	1550.106358	65.43757225
515	1558.085549	65.42369942
516	1566.06474	65.40982659
517	1574.043931	65.39595376
518	1582.023121	65.38208092
519	1590.002312	65.36820809
520	1597.981503	65.35433526
521	1605.960694	65.34046243
522	1613.939884	65.3265896
523	1621.919075	65.31271676
524	1629.898266	65.29884393
525	1637.877457	65.2849711
526	1645.856647	65.27109827
527	1653.835838	65.25722543
528	1661.815029	65.2433526
529	1669.79422	65.22947977
530	1677.77341	65.21560694
531	1685.752601	65.2017341
532	1693.731792	65.18786127
533	1701.710983	65.17398844
534	1709.690173	65.16011561
535	1717.669364	65.14624277
536	1725.648555	65.13236994
537	1733.627746	65.11849711
538	1741.606936	65.10462428
539	1749.586127	65.09075145
540	1757.565318	65.07687861
541	1765.544509	65.06300578
542	1773.523699	65.04913295
543	1781.50289	65.03526012
544	1789.482081	65.02138728
545	1797.461272	65.00751445
546	1805.440462	64.99364162
547	1813.419653	64.97976879
548	1821.398844	64.96589595
549	1829.378035	64.95202312
550	1837.357225	64.93815029
551	1845.336416	64.92427746
552	1853.315607	64.91040462
553	1861.294798	64.89653179
554	1869.273988	64.88265896
555	1877.253179	64.86878613
556	1885.23237	64.85491329
557	1893.211561	64.84104046
558	1901.190751	64.82716763
559	1909.169942	64.8132948
560	1917.149133	64.79942197
561	1925.128324	64.78554913
562	1933.107514	64.7716763
563	1941.086705	64.75780347
564	1949.065896	64.74393064
565	1957.045087	64.7300578
566	1965.024277	64.71618497
567	1973.003468	64.70231214
568	1980.982659	64.68843931
569	1988.96185	64.67456647
570	1996.94104	64.66069364
571	2004.920231	64.64682081
572	2012.899422	64.63294798
573	2020.878613	64.61907514
574	2028.857803	64.60520231
575	2036.836994	64.59132948
576	2044.816185	64.57745665
577	2052.795376	64.56358382
578	2060.774566	64.54971098
579	2068.753757	64.53583815
580	2076.732948	64.52196532
581	2084.712139	64.50809249
582	2092.691329	64.49421965
583	2100.67052	64.48034682
584	2108.649711	64.46647399
585	2116.628902	64.45260116
586	2124.608092	64.43872832
587	2132.587283	64.42485549
588	2140.566474	64.41098266
589	2148.545665	64.39710983
590	2156.524855	64.38323699
591	2164.504046	64.36936416
592	2172.483237	64.35549133
593	2180.462428	64.3416185
594	2188.441618	64.32774566
595	2196.420809	64.31387283
596	2204.4	64.3
597	2212.379191	64.28612717
598	2220.358382	64.27225434
599	2228.337572	64.2583815
600	2236.316763	64.24450867
601	2244.295954	64.23063584
602	2252.275145	64.21676301
603	2260.254335	64.20289017
